88182,-0.27,0.36,9.46,0.06,0.00,0.06,359.94,-1.69,-2.38,36299,43251,-33086,-33236,-33323,-34510
88283,-0.28,0.36,9.45,-0.12,0.06,0.06,359.94,-1.69,-2.38,36514,43241,-33296,-33298,-33472,-34604
88383,-0.28,0.38,9.47,-0.06,-0.06,0.06,359.94,-1.69,-2.38,37843,44749,-33100,-33328,-33298,-34656
88483,-0.29,0.40,9.48,0.00,0.06,0.06,359.94,-1.69,-2.38,36941,43741,-33174,-33232,-33739,-34560
88582,-0.28,0.40,9.46,0.00,0.12,0.00,359.94,-1.69,-2.38,38702,45444,-33127,-33317,-33695,-34502
88682,-0.29,0.40,9.47,0.06,-0.06,-0.06,359.94,-1.69,-2.38,39699,46502,-33220,-33272,-33429,-34447
88781,-0.28,0.38,9.45,-0.25,-0.12,0.06,359.94,-1.69,-2.38,42413,49171,-33040,-33190,-33516,-34519
88880,-0.28,0.38,9.46,0.06,-0.06,-0.12,359.94,-1.69,-2.38,44103,51107,-33251,-33129,-33341,-34499
88980,-0.28,0.37,9.47,0.00,-0.25,0.00,359.94,-1.69,-2.38,45112,51917,-33217,-33246,-33722,-34424
89080,-0.26,0.40,9.43,0.00,0.00,0.00,359.94,-1.69,-2.38,45465,52274,-33176,-33299,-33683,-34498
89180,-0.28,0.39,9.44,-0.12,0.06,-0.12,359.94,-1.69,-2.38,45583,52441,-33398,-33176,-33508,-34654
89281,-0.27,0.38,9.46,0.00,0.12,0.06,359.94,-1.69,-2.38,45536,52441,-33328,-33342,-33479,-34795
89381,-0.26,0.40,9.45,0.06,0.06,0.00,359.94,-1.69,-2.38,45411,52423,-33098,-33492,-33268,-34770
89481,-0.26,0.39,9.44,0.12,0.19,-0.06,359.94,-1.69,-2.38,45717,52462,-33170,-33159,-33229,-34663
89581,-0.27,0.41,9.45,0.06,0.00,0.06,359.94,-1.69,-2.38,45804,52606,-33172,-33160,-33470,-34621
89682,-0.27,0.38,9.46,0.06,-0.06,0.00,359.94,-1.69,-2.38,45974,52664,-33046,-33157,-33424,-34749
89782,-0.26,0.40,9.44,0.00,0.06,0.00,359.94,-1.69,-2.38,45773,52573,-33186,-33276,-33474,-34815
89882,-0.27,0.39,9.48,0.00,-0.06,0.06,359.94,-1.69,-2.38,45731,52533,-33123,-33248,-33423,-34507
89982,-0.27,0.39,9.45,-0.06,0.00,0.06,359.94,-1.69,-2.38,45702,52688,-33190,-33295,-33506,-34590
90083,-0.27,0.39,9.47,0.00,0.12,0.06,359.94,-1.69,-2.38,45492,52485,-33261,-33243,-33446,-34640
90183,-0.28,0.40,9.46,0.00,0.06,0.19,359.94,-1.69,-2.38,45712,52536,-33261,-33230,-33482,-34604
90283,-0.28,0.39,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,45797,52701,-33090,-33233,-33519,-34626
90381,-0.27,0.38,9.45,-0.06,0.06,-0.06,359.94,-1.69,-2.38,45736,52610,-33328,-33231,-33463,-34763
90481,-0.28,0.39,9.46,-0.06,-0.06,0.06,359.94,-1.69,-2.38,45530,52560,-33126,-33058,-33524,-34803
90580,-0.30,0.39,9.47,0.06,-0.25,0.12,359.94,-1.69,-2.38,45614,52724,-33242,-33223,-33440,-34609
90680,-0.26,0.39,9.44,0.06,0.00,0.06,359.94,-1.69,-2.38,45701,52732,-33178,-33368,-33299,-34593
90780,-0.28,0.39,9.44,0.00,0.06,0.00,359.94,-1.69,-2.38,45601,52599,-33288,-33059,-33419,-34516
90881,-0.27,0.43,9.46,0.06,0.06,0.00,359.94,-1.69,-2.38,45728,52535,-33124,-33275,-33520,-34558
90981,-0.26,0.37,9.45,0.06,0.06,-0.06,359.94,-1.69,-2.38,45677,52767,-33304,-33238,-33592,-34635
91081,-0.26,0.38,9.45,0.00,0.12,0.06,359.94,-1.69,-2.38,45738,52613,-33415,-33278,-33496,-34589
91182,-0.27,0.37,9.46,0.00,-0.06,-0.12,359.94,-1.69,-2.38,45648,52663,-33091,-33381,-33390,-34667
91282,-0.27,0.40,9.47,-0.06,0.12,0.12,359.94,-1.69,-2.38,45686,52606,-33054,-33277,-33624,-34564
91382,-0.28,0.39,9.48,0.12,0.12,-0.06,359.94,-1.69,-2.38,45660,52652,-33169,-33420,-33512,-34767
91483,-0.27,0.36,9.46,0.12,0.06,-0.06,359.94,-1.69,-2.38,45612,52521,-33166,-33112,-33329,-34646
91583,-0.29,0.38,9.45,-0.06,0.19,-0.12,359.94,-1.69,-2.38,45676,52650,-33223,-33284,-33470,-34604
91683,-0.28,0.35,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,45772,52648,-33154,-33167,-33350,-34823
91782,-0.26,0.38,9.45,0.06,-0.06,-0.06,359.94,-1.69,-2.38,45681,52769,-33327,-33328,-33469,-34918
91882,-0.28,0.37,9.44,-0.12,-0.06,0.06,359.94,-1.69,-2.38,45614,52633,-33171,-33395,-33572,-34507
91982,-0.29,0.40,9.47,-0.06,-0.12,0.12,359.94,-1.69,-2.38,45737,52702,-33208,-33259,-33486,-34572
92080,-0.28,0.38,9.47,0.00,-0.12,0.06,359.94,-1.69,-2.38,45595,52598,-33161,-33354,-33455,-34729
92180,-0.28,0.38,9.45,0.00,-0.06,0.00,359.94,-1.69,-2.38,45740,52623,-33238,-33382,-33275,-34632
92280,-0.26,0.38,9.45,0.06,0.19,0.00,359.94,-1.69,-2.38,45742,52687,-33160,-33261,-33539,-34773
92380,-0.27,0.40,9.47,0.00,-0.12,0.00,359.94,-1.69,-2.38,45685,52580,-33309,-33215,-33483,-34565
92481,-0.28,0.39,9.46,0.00,0.06,0.00,359.94,-1.69,-2.38,45644,52520,-32989,-33410,-33584,-34718
92581,-0.27,0.40,9.46,-0.06,-0.06,0.00,359.94,-1.69,-2.38,45566,52609,-33246,-32997,-33463,-34726
92681,-0.27,0.38,9.48,0.06,0.06,-0.06,359.94,-1.69,-2.38,45707,52599,-33137,-33190,-33387,-34608
92781,-0.28,0.39,9.43,0.06,-0.06,-0.06,359.94,-1.69,-2.38,45718,52615,-33282,-32938,-33389,-34442
92882,-0.26,0.38,9.47,0.06,-0.06,0.00,359.94,-1.69,-2.38,45671,52515,-33108,-33392,-33460,-34613
92982,-0.27,0.41,9.49,0.00,0.12,0.00,359.94,-1.69,-2.38,45603,52624,-33132,-33398,-33470,-34571
93082,-0.27,0.38,9.47,0.19,-0.19,0.12,359.94,-1.69,-2.38,45768,52726,-33162,-33377,-33525,-34598
93182,-0.28,0.39,9.47,0.00,0.06,-0.12,359.94,-1.69,-2.38,45705,52506,-33038,-33338,-33647,-34431
93283,-0.29,0.38,9.47,0.00,0.00,0.00,359.94,-1.69,-2.38,45794,52662,-33140,-33199,-33477,-34695
93383,-0.29,0.38,9.48,-0.06,0.06,0.00,359.94,-1.69,-2.38,45694,52589,-33094,-33103,-33470,-34379
93483,-0.27,0.38,9.49,0.06,0.12,0.06,359.94,-1.69,-2.38,45596,52696,-33047,-32983,-33610,-34493
93581,-0.29,0.39,9.48,0.00,0.06,0.00,359.94,-1.69,-2.38,45719,52542,-33170,-33292,-33340,-34514
93681,-0.29,0.39,9.47,0.00,-0.12,0.06,359.94,-1.69,-2.38,45815,52631,-32970,-33217,-33501,-34879
93780,-0.29,0.40,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,45755,52652,-33063,-33189,-33652,-34573
93880,-0.28,0.38,9.48,0.06,0.00,0.00,359.94,-1.69,-2.38,45621,52719,-33127,-33094,-33393,-34699
93980,-0.26,0.41,9.47,0.00,0.00,-0.06,359.94,-1.69,-2.38,45659,52607,-33020,-33146,-33310,-34619
94081,-0.27,0.39,9.47,0.12,0.06,0.00,359.94,-1.69,-2.38,45751,52678,-33137,-32976,-33415,-34612
94181,-0.28,0.38,9.46,-0.06,0.06,0.00,359.94,-1.69,-2.38,45686,52675,-33070,-33281,-33225,-34450
94281,-0.29,0.40,9.46,-0.06,-0.12,-0.06,359.94,-1.69,-2.38,45635,52651,-33086,-33107,-33411,-34818
94382,-0.30,0.40,9.46,0.06,-0.19,0.06,359.94,-1.69,-2.38,45635,52623,-33348,-33313,-33243,-34475
94482,-0.28,0.39,9.45,0.00,0.00,-0.06,359.94,-1.69,-2.38,45652,52663,-33087,-33166,-33544,-34575
94582,-0.28,0.39,9.46,0.06,0.00,0.00,359.94,-1.69,-2.38,45705,52790,-33175,-33283,-33477,-34710
94683,-0.27,0.39,9.46,0.06,0.06,-0.19,359.94,-1.69,-2.38,45706,52524,-33207,-33164,-33656,-34850
94780,-0.28,0.37,9.47,0.00,0.12,-0.06,359.94,-1.69,-2.38,45758,52640,-33144,-33240,-33704,-34684
94881,-0.27,0.38,9.46,0.06,0.06,-0.06,359.94,-1.69,-2.38,45640,52655,-33119,-33106,-33470,-34612
94980,-0.27,0.38,9.44,0.00,-0.06,-0.06,359.94,-1.69,-2.38,45684,52666,-33248,-33075,-33347,-34764
95080,-0.30,0.38,9.47,-0.06,0.00,0.06,359.94,-1.69,-2.38,45761,52614,-33119,-33254,-33523,-34615
95180,-0.26,0.39,9.50,0.06,-0.06,0.12,359.94,-1.69,-2.38,45759,52584,-33199,-33275,-33435,-34421
95280,-0.30,0.39,9.46,-0.19,0.06,0.00,359.94,-1.69,-2.38,45702,52660,-33267,-33286,-33574,-34578
95380,-0.28,0.39,9.46,-0.06,-0.06,0.00,359.94,-1.69,-2.38,45598,52607,-33224,-33324,-33531,-34572
95480,-0.30,0.38,9.45,0.06,0.19,0.00,359.94,-1.69,-2.38,45736,52712,-33238,-33280,-33592,-34530
95581,-0.27,0.37,9.47,-0.12,-0.06,0.06,359.94,-1.69,-2.38,45560,52620,-33164,-33374,-33287,-34685
95681,-0.28,0.39,9.46,0.06,0.06,-0.06,359.94,-1.69,-2.38,45712,52472,-33300,-33372,-33242,-34746
95781,-0.29,0.39,9.45,0.00,0.25,-0.06,359.94,-1.69,-2.38,45648,52692,-33177,-33023,-33515,-34718
95881,-0.28,0.37,9.45,0.12,-0.12,-0.06,359.94,-1.69,-2.38,45870,52608,-33176,-33242,-33576,-34613
95982,-0.28,0.37,9.48,0.00,-0.06,0.00,359.94,-1.69,-2.38,45744,52559,-33181,-33236,-33520,-34708
96082,-0.29,0.39,9.43,0.00,0.19,-0.06,359.94,-1.69,-2.38,45643,52653,-33173,-33352,-33571,-34539
96182,-0.27,0.38,9.48,0.00,0.06,0.00,359.94,-1.69,-2.38,45580,52882,-33011,-33130,-33548,-34501
96282,-0.28,0.39,9.48,0.12,-0.06,0.06,359.94,-1.69,-2.38,45707,52698,-33199,-33296,-33461,-34468
96384,-0.28,0.38,9.44,-0.06,0.12,0.06,359.94,-1.69,-2.38,45674,52670,-33234,-33079,-33401,-34537
96483,-0.29,0.39,9.47,-0.12,0.00,0.06,359.94,-1.69,-2.38,45794,52496,-33093,-32939,-33524,-34522
96583,-0.30,0.39,9.47,0.06,0.06,-0.06,359.94,-1.69,-2.38,45681,52590,-33285,-33491,-33386,-34454
96684,-0.27,0.38,9.44,0.00,-0.06,0.00,359.94,-1.69,-2.38,45594,52553,-33206,-33180,-33353,-34766
96781,-0.30,0.39,9.48,0.06,-0.12,0.06,359.94,-1.69,-2.38,-8377194,52613,-33180,-33330,-33506,-34455
96881,-0.28,0.38,9.43,0.00,0.12,0.06,359.94,-1.69,-2.38,45808,52613,-33284,-33182,-33525,-34597
96982,-0.26,0.38,9.43,-0.12,0.00,-0.12,359.94,-1.69,-2.38,45651,52581,-33146,-33438,-33553,-34502
97080,-0.28,0.40,9.44,-0.12,0.12,0.12,359.94,-1.69,-2.38,45725,52578,-33249,-33282,-33380,-34509
97180,-0.28,0.39,9.47,0.00,0.06,0.00,359.94,-1.69,-2.38,45535,52636,-33124,-33282,-33307,-34726
97281,-0.29,0.38,9.45,0.00,0.00,-0.06,359.94,-1.69,-2.38,45600,52576,-33227,-33343,-33380,-34580
97381,-0.27,0.39,9.49,0.00,0.06,-0.06,359.94,-1.69,-2.38,45559,52636,-32993,-33257,-33514,-34660
97481,-0.29,0.39,9.45,0.06,-0.19,0.06,359.94,-1.69,-2.38,45623,52719,-33046,-33090,-33373,-34532
97582,-0.27,0.37,9.45,0.12,-0.06,-0.12,359.94,-1.69,-2.38,45690,52726,-33272,-33133,-33434,-34513
97682,-0.29,0.38,9.49,0.00,-0.12,0.00,359.94,-1.69,-2.38,45461,52637,-33062,-33187,-33328,-34737
97782,-0.29,0.39,9.44,0.06,-0.06,-0.06,359.94,-1.69,-2.38,45626,52695,-33212,-33241,-33526,-34683
97883,-0.27,0.38,9.46,0.00,0.00,-0.06,359.94,-1.69,-2.38,45707,52681,-33114,-33265,-33480,-34477
97983,-0.30,0.36,9.44,-0.06,0.00,0.00,359.94,-1.69,-2.38,45661,52660,-33322,-33357,-33378,-34450
98083,-0.29,0.38,9.44,0.00,0.25,0.06,359.94,-1.69,-2.38,45704,52621,-33287,-33451,-33492,-34424
98183,-0.26,0.41,9.45,0.00,-0.06,0.06,359.94,-1.69,-2.38,45879,52691,-33224,-32968,-33713,-34650
98282,-0.27,0.38,9.44,0.00,0.06,0.06,359.94,-1.69,-2.38,45725,52712,-33192,-33111,-33688,-34657
98382,-0.27,0.40,9.46,-0.06,-0.06,0.06,359.94,-1.69,-2.38,45634,52482,-33241,-33175,-33572,-34647
98481,-0.27,0.39,9.43,0.00,-0.12,0.00,359.94,-1.69,-2.38,45765,52397,-33158,-33329,-33620,-34453
98580,-0.28,0.40,9.42,-0.06,0.00,0.12,359.94,-1.69,-2.38,45584,52637,-33460,-33232,-33723,-34742
98680,-0.28,0.38,9.44,-0.06,-0.06,0.06,359.94,-1.69,-2.38,45713,52602,-33298,-33351,-33456,-34547
98780,-0.28,0.39,9.45,0.00,-0.19,0.00,359.94,-1.69,-2.38,45683,52596,-32850,-33155,-33330,-34232
98880,-0.28,0.38,9.46,0.06,-0.12,-0.12,359.94,-1.69,-2.38,45665,52614,-33242,-33263,-33523,-34697
98981,-0.28,0.36,9.48,0.00,-0.06,0.12,359.94,-1.69,-2.38,45692,52681,-33083,-33316,-33532,-34703
99081,-0.29,0.38,9.47,0.00,0.00,0.00,359.94,-1.69,-2.38,45682,52658,-32934,-33221,-33605,-34482
99181,-0.28,0.38,9.47,0.06,0.06,0.00,359.94,-1.69,-2.38,45680,52631,-33336,-33027,-33385,-34662
99281,-0.27,0.39,9.46,0.12,0.12,-0.12,359.94,-1.69,-2.38,45667,52520,-33025,-33135,-33534,-34601
99382,-0.29,0.38,9.45,0.00,0.00,0.06,359.94,-1.69,-2.38,45521,52567,-33060,-33166,-33553,-34705
99482,-0.26,0.38,9.47,0.00,0.19,0.12,359.94,-1.69,-2.38,45328,52275,-33079,-33129,-33316,-34808
99582,-0.28,0.41,9.47,-0.06,0.00,0.06,359.94,-1.69,-2.38,45285,52372,-33148,-33051,-33513,-34610
99683,-0.27,0.40,9.47,0.00,-0.06,0.06,359.94,-1.69,-2.38,45423,52453,-33017,-33107,-33285,-34634
99783,-0.28,0.40,9.48,0.00,-0.06,0.12,359.94,-1.69,-2.38,45647,52779,-33082,-33123,-33426,-34693
99884,-0.28,0.38,9.45,0.00,-0.06,0.00,359.94,-1.69,-2.38,45710,52647,-33190,-33384,-33480,-34664
99982,-0.28,0.38,9.50,0.00,0.06,-0.06,359.94,-1.69,-2.38,45763,52646,-33223,-33119,-33502,-34326
100081,-0.27,0.36,9.48,-0.06,0.06,0.06,359.94,-1.69,-2.38,45412,52289,-33257,-33239,-33292,-34536
100182,-0.27,0.39,9.48,0.06,0.25,-0.06,359.94,-1.69,-2.38,43759,50958,-33134,-33083,-33532,-34481
100280,-0.28,0.36,9.44,-0.06,0.12,0.06,359.94,-1.69,-2.38,40743,47976,-32970,-33306,-33496,-34486
100380,-0.28,0.39,9.47,0.00,0.00,-0.06,359.94,-1.69,-2.38,38915,45687,-33297,-33296,-33711,-34597
100481,-0.28,0.38,9.50,0.00,0.06,0.12,359.94,-1.69,-2.38,36984,43845,-33220,-33275,-33540,-34425
100581,-0.29,0.40,9.50,0.00,0.00,0.00,359.94,-1.69,-2.38,35861,42703,-33285,-33096,-33527,-34620
100681,-0.30,0.39,9.47,0.00,-0.12,0.00,359.94,-1.69,-2.38,35540,42339,-33335,-33418,-33532,-34494
100782,-0.28,0.39,9.47,0.12,0.06,0.00,359.94,-1.69,-2.38,35525,42528,-33005,-33414,-33339,-34489
100882,-0.28,0.38,9.48,-0.06,0.00,0.00,359.94,-1.69,-2.38,35503,42582,-33081,-33287,-33445,-34467
100982,-0.30,0.40,9.46,0.00,-0.12,0.00,359.94,-1.69,-2.38,35615,42480,-33209,-33170,-33478,-34674
101083,-0.29,0.37,9.47,0.06,-0.12,-0.06,359.94,-1.69,-2.38,35723,42685,-32928,-33278,-33502,-34621
101182,-0.27,0.40,9.47,0.00,0.06,0.06,359.94,-1.69,-2.38,35896,42697,-33143,-33232,-33413,-34443
101283,-0.29,0.39,9.46,0.12,-0.12,-0.06,359.94,-1.69,-2.38,35557,42604,-33261,-33227,-33420,-34605
101383,-0.27,0.38,9.47,0.06,0.06,0.06,359.94,-1.69,-2.38,35708,42613,-32928,-33103,-33471,-34722
101483,-0.28,0.38,9.47,0.00,-0.12,0.06,359.94,-1.69,-2.38,35640,42732,-33273,-33415,-33285,-34639
101582,-0.27,0.40,9.50,0.12,-0.19,0.00,359.94,-1.69,-2.38,35744,42628,-33199,-33150,-33410,-34610
101681,-0.28,0.39,9.46,0.00,-0.06,0.06,359.94,-1.69,-2.38,35618,42564,-33263,-33071,-33631,-34522
101781,-0.29,0.39,9.48,-0.06,0.00,-0.06,359.94,-1.69,-2.38,35669,42640,-33048,-33262,-33451,-34430
101880,-0.26,0.38,9.48,0.12,0.00,-0.19,359.94,-1.69,-2.38,35845,42823,-33272,-33159,-33401,-34606
101980,-0.26,0.39,9.47,-0.06,0.06,-0.12,359.94,-1.69,-2.38,35621,42561,-33332,-33162,-33437,-34637
102080,-0.28,0.39,9.46,0.12,0.00,0.06,359.94,-1.69,-2.38,35651,42586,-33237,-33386,-33520,-34505
102180,-0.28,0.40,9.48,0.12,-0.19,0.12,359.94,-1.69,-2.38,35788,42563,-33282,-33177,-33424,-34780
102281,-0.28,0.39,9.47,-0.06,-0.06,0.19,359.94,-1.69,-2.38,35789,42652,-33091,-33180,-33463,-34778
102381,-0.29,0.40,9.48,0.00,0.00,-0.06,359.94,-1.69,-2.38,35604,42529,-33329,-33260,-33538,-34565
102481,-0.29,0.40,9.48,0.12,0.12,-0.06,359.94,-1.69,-2.38,35709,42663,-33288,-33210,-33369,-34729
102581,-0.28,0.38,9.48,0.00,0.25,-0.12,359.94,-1.69,-2.38,35784,42584,-33225,-33171,-33633,-34630
102681,-0.27,0.37,9.47,0.12,0.06,0.00,359.94,-1.69,-2.38,35660,42621,-33172,-33240,-33500,-34554
102781,-0.27,0.39,9.47,0.00,0.06,0.12,359.94,-1.69,-2.38,35839,42520,-33340,-33243,-33497,-34376
102880,-0.30,0.40,9.48,0.06,-0.19,0.19,359.94,-1.69,-2.38,35734,42553,-33081,-33284,-33482,-34519
102980,-0.28,0.40,9.47,0.19,-0.06,0.06,359.94,-1.69,-2.38,35716,42702,-33221,-33114,-33498,-34698
103080,-0.28,0.38,9.46,0.00,0.00,0.06,359.94,-1.69,-2.38,35680,42699,-33314,-33320,-33402,-34574
103180,-0.28,0.38,9.48,-0.06,-0.06,0.00,359.94,-1.69,-2.38,35742,42580,-33356,-33295,-33442,-34486
103280,-0.28,0.39,9.48,-0.06,-0.06,0.06,359.94,-1.69,-2.38,35867,42744,-33084,-33221,-33375,-34565
103380,-0.29,0.39,9.48,0.00,0.06,0.00,359.94,-1.69,-2.38,35704,42552,-33139,-33245,-33504,-34454
103480,-0.29,0.38,9.47,-0.06,-0.06,0.00,359.94,-1.69,-2.38,35645,42684,-32953,-33447,-33431,-34661
103580,-0.27,0.39,9.47,0.06,0.06,0.00,359.94,-1.69,-2.38,35707,42681,-33420,-33354,-33332,-34748
103681,-0.26,0.39,9.46,-0.06,0.06,0.06,359.94,-1.69,-2.38,35760,42466,-33165,-33263,-33424,-34800
103781,-0.28,0.38,9.46,0.06,0.06,0.06,359.94,-1.69,-2.38,35618,42558,-33188,-33333,-33612,-34686
103881,-0.28,0.40,9.46,-0.06,0.00,-0.12,359.94,-1.69,-2.38,35732,42690,-33145,-33369,-33435,-34529
103982,-0.30,0.38,9.45,0.00,-0.25,0.00,359.94,-1.69,-2.38,35767,42676,-33146,-33382,-33480,-34770
104082,-0.26,0.40,9.46,0.00,0.06,0.06,359.94,-1.69,-2.38,35728,42723,-33188,-33387,-33528,-34677
104182,-0.29,0.38,9.47,-0.06,0.12,0.06,359.94,-1.69,-2.38,35730,42554,-33258,-33297,-33531,-34440
104283,-0.29,0.38,9.47,-0.06,0.06,-0.06,359.94,-1.69,-2.38,35696,42624,-33267,-33344,-33369,-34767
104382,-0.28,0.38,9.45,0.00,0.12,0.12,359.94,-1.69,-2.38,35813,42687,-33382,-33143,-33633,-34490
104483,-0.26,0.37,9.46,0.19,0.06,-0.12,359.94,-1.69,-2.38,35740,42627,-33188,-33102,-33626,-34490
104583,-0.26,0.39,9.46,0.06,0.06,0.00,359.94,-1.69,-2.38,35603,42485,-33243,-33473,-33330,-34600
104683,-0.27,0.40,9.47,-0.06,0.00,-0.06,359.94,-1.69,-2.38,35846,42693,-33144,-33240,-33387,-34647
104783,-0.26,0.39,9.44,0.00,0.12,0.06,359.94,-1.69,-2.38,35645,42735,-33155,-33079,-33583,-34735
104881,-0.28,0.40,9.46,0.12,0.06,-0.06,359.94,-1.69,-2.38,35580,42602,-33208,-33086,-33447,-34707
104981,-0.28,0.39,9.49,0.00,0.06,0.00,359.94,-1.69,-2.38,35675,42605,-33109,-33380,-33443,-34597
105081,-0.28,0.37,9.45,0.00,0.06,0.00,359.94,-1.69,-2.38,35664,42527,-33229,-33429,-33245,-34556
105180,-0.27,0.40,9.44,-0.06,-0.19,0.00,359.94,-1.69,-2.38,35757,42567,-33274,-33301,-33613,-34430
105280,-0.27,0.38,9.48,0.00,0.00,0.00,359.94,-1.69,-2.38,35639,42576,-32963,-33295,-33359,-34683
105380,-0.27,0.39,9.47,0.00,0.06,-0.12,359.94,-1.69,-2.38,35920,42743,-33401,-33257,-33495,-34748
105481,-0.27,0.38,9.46,0.06,-0.19,0.00,359.94,-1.69,-2.38,35765,42532,-33232,-33230,-33607,-34611
105581,-0.28,0.39,9.45,0.00,0.19,-0.06,359.94,-1.69,-2.38,35614,42612,-33169,-33313,-33550,-34594
105681,-0.28,0.38,9.44,-0.06,0.00,-0.06,359.94,-1.69,-2.38,35746,42655,-33327,-33090,-33419,-34650
105782,-0.29,0.39,9.45,0.00,0.06,-0.06,359.94,-1.69,-2.38,35753,42599,-33178,-33191,-33548,-34591
105882,-0.27,0.38,9.45,0.06,0.19,-0.06,359.94,-1.69,-2.38,35624,42552,-33222,-33150,-33415,-34752
105982,-0.29,0.37,9.44,0.06,0.06,-0.12,359.94,-1.69,-2.38,35680,42504,-33158,-33248,-33587,-34472
106083,-0.28,0.38,9.44,0.12,-0.06,-0.19,359.94,-1.69,-2.38,35662,42616,-33102,-33434,-33439,-34673
106183,-0.28,0.39,9.44,0.00,0.06,-0.06,359.94,-1.69,-2.38,35744,42660,-33138,-33378,-33503,-34601
106284,-0.29,0.40,9.43,-0.12,0.00,0.06,359.94,-1.69,-2.38,35731,42543,-33193,-33349,-33635,-34403
106382,-0.28,0.41,9.47,0.06,-0.06,-0.06,359.94,-1.69,-2.38,35761,42441,-33209,-33184,-33421,-34523
106482,-0.28,0.39,9.45,0.00,0.12,0.06,359.94,-1.69,-2.38,35792,42747,-33274,-33457,-33430,-34635
106583,-0.27,0.38,9.47,0.00,-0.12,0.06,359.94,-1.69,-2.38,35672,42532,-33107,-33252,-33466,-34547
106681,-0.26,0.39,9.45,-0.06,0.00,0.00,359.94,-1.69,-2.38,35793,42605,-33195,-33333,-33385,-34611
106780,-0.28,0.40,9.45,0.12,-0.06,-0.06,359.94,-1.69,-2.38,35693,42534,-33104,-33137,-33532,-34674
106881,-0.27,0.39,9.46,0.00,-0.12,0.12,359.94,-1.69,-2.38,35852,42719,-33216,-33134,-33423,-34586
106980,-0.28,0.38,9.49,0.00,-0.06,0.00,359.94,-1.69,-2.38,35593,42658,-33115,-33254,-33299,-34646
107080,-0.28,0.41,9.46,-0.12,0.06,0.06,359.94,-1.69,-2.38,35655,42538,-33157,-33261,-33420,-34677
107182,-0.28,0.39,9.46,0.06,-0.19,0.19,359.94,-1.69,-2.38,35761,42617,-33179,-33382,-33517,-34409
107281,-0.28,0.40,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,35706,42710,-33414,-33209,-33571,-34578
107381,-0.28,0.38,9.48,-0.06,0.06,0.00,359.94,-1.69,-2.38,35753,42725,-33035,-33275,-33431,-34736
107482,-0.28,0.38,9.46,0.00,0.06,0.06,359.94,-1.69,-2.38,35771,42621,-33115,-33026,-33262,-34698
107582,-0.27,0.38,9.47,-0.06,-0.19,0.06,359.94,-1.69,-2.38,35814,42592,-33236,-33333,-33551,-34607
107682,-0.30,0.38,9.47,0.06,-0.12,0.12,359.94,-1.69,-2.38,35719,42523,-33065,-33124,-33455,-34578
107783,-0.29,0.39,9.46,-0.06,0.06,0.12,359.94,-1.69,-2.38,35708,42511,-32986,-33367,-33477,-34544
107883,-0.29,0.38,9.48,0.06,0.06,-0.12,359.94,-1.69,-2.38,35672,42563,-33319,-33174,-33454,-34647
107983,-0.27,0.39,9.48,0.06,0.00,0.00,359.94,-1.69,-2.38,35626,42601,-33217,-33168,-33514,-34780
108082,-0.28,0.39,9.46,-0.06,0.12,0.06,359.94,-1.69,-2.38,35655,42514,-33167,-33202,-33331,-34840
108182,-0.29,0.39,9.46,0.00,-0.06,0.00,359.94,-1.69,-2.38,35659,42565,-33223,-33160,-33445,-34533
108281,-0.30,0.39,9.46,0.06,-0.19,-0.12,359.94,-1.69,-2.38,35829,42592,-33139,-33211,-33653,-34538
108380,-0.27,0.38,9.47,0.00,0.00,-0.12,359.94,-1.69,-2.38,35771,42653,-33282,-33217,-33477,-34561
108480,-0.27,0.40,9.47,0.12,-0.06,0.00,359.94,-1.69,-2.38,35697,42630,-33110,-33174,-33251,-34585
108580,-0.28,0.37,9.45,0.00,0.00,-0.12,359.94,-1.69,-2.38,35687,42656,-33020,-33189,-33403,-34291
108681,-0.26,0.40,9.47,-0.06,-0.06,-0.06,359.94,-1.69,-2.38,35812,42773,-33266,-33389,-33609,-34441
108781,-0.28,0.40,9.46,-0.06,-0.12,0.06,359.94,-1.69,-2.38,35704,42568,-33273,-33206,-33467,-34570
108881,-0.28,0.36,9.46,0.06,0.00,-0.25,359.94,-1.69,-2.38,35723,42590,-33128,-33335,-33305,-34581
108981,-0.29,0.39,9.47,0.00,-0.06,-0.06,359.94,-1.69,-2.38,35770,42737,-33149,-33389,-33546,-34604
109082,-0.26,0.39,9.46,0.00,0.00,-0.06,359.94,-1.69,-2.38,35520,42703,-33133,-33405,-33454,-34673
109182,-0.27,0.39,9.47,0.00,0.00,-0.12,359.94,-1.69,-2.38,35595,42550,-33366,-33217,-33379,-34553
109282,-0.27,0.38,9.46,-0.06,0.12,-0.12,359.94,-1.69,-2.38,35567,42636,-33231,-33267,-33275,-34867
109382,-0.28,0.36,9.46,0.00,-0.12,0.00,359.94,-1.69,-2.38,35703,42610,-33262,-33388,-33548,-34646
109484,-0.27,0.36,9.47,-0.06,0.00,0.00,359.94,-1.69,-2.38,35792,42627,-33264,-33371,-33508,-34607
109583,-0.28,0.39,9.48,0.06,0.12,-0.06,359.94,-1.69,-2.38,35641,42485,-33224,-33226,-33424,-34711
